Study Name	Tungsten_Calibration
Sample Name	2025-04-28
Run Name	spot01
Operator	Angus
Date	4/28/2025
Time	6:20 PM
Sign	NEG
Grating Spacing	04.00um
Channel	3
Number Traces	10000
Files in Batch	1
Batch Number	1
dt	100.000001E-12
time stamp (ms)	6:21:14 PM
	
Time	Amplitude
2.960000E-8	-1.059461E-2
2.970000E-8	-1.320343E-2
2.980000E-8	-1.559985E-2
2.990000E-8	-1.723400E-2
3.000000E-8	-1.785580E-2
3.010000E-8	-1.723743E-2
3.020000E-8	-1.553304E-2
3.030000E-8	-1.298931E-2
3.040000E-8	-1.008072E-2
3.050000E-8	-7.172133E-3
3.060000E-8	-4.767151E-3
3.070000E-8	-3.247764E-3
3.080000E-8	-2.864063E-3
3.090000E-8	-3.655446E-3
3.100000E-8	-5.508858E-3
3.110000E-8	-8.026895E-3
3.120000E-8	-1.077789E-2
3.130000E-8	-1.322912E-2
3.140000E-8	-1.494550E-2
3.150000E-8	-1.557758E-2
3.160000E-8	-1.499689E-2
3.170000E-8	-1.322570E-2
3.180000E-8	-1.062201E-2
3.190000E-8	-7.603796E-3
3.200000E-8	-4.703772E-3
3.210000E-8	-2.377586E-3
3.220000E-8	-1.020929E-3
3.230000E-8	-8.085233E-4
3.240000E-8	-1.791757E-3
3.250000E-8	-3.754797E-3
3.260000E-8	-6.332787E-3
3.270000E-8	-9.064943E-3
3.280000E-8	-1.147678E-2
3.290000E-8	-1.306297E-2
3.300000E-8	-1.360255E-2
3.310000E-8	-1.296704E-2
3.320000E-8	-1.130206E-2
3.330000E-8	-8.843972E-3
3.340000E-8	-6.026169E-3
3.350000E-8	-3.311143E-3
3.360000E-8	-1.163104E-3
3.370000E-8	9.420140E-5
3.380000E-8	2.466539E-4
3.390000E-8	-6.577837E-4
3.400000E-8	-2.560871E-3
3.410000E-8	-5.099463E-3
3.420000E-8	-7.883007E-3
3.430000E-8	-1.039248E-2
3.440000E-8	-1.219450E-2
3.450000E-8	-1.286084E-2
3.460000E-8	-1.229385E-2
3.470000E-8	-1.053123E-2
3.480000E-8	-7.936108E-3
3.490000E-8	-4.988121E-3
3.500000E-8	-2.223420E-3
3.510000E-8	-1.593152E-4
3.520000E-8	8.838714E-4
3.530000E-8	7.656778E-4
3.540000E-8	-4.179707E-4
3.550000E-8	-2.463233E-3
3.560000E-8	-4.955575E-3
3.570000E-8	-7.501019E-3
3.580000E-8	-9.693595E-3
3.590000E-8	-1.116159E-2
3.600000E-8	-1.166863E-2
3.610000E-8	-1.113419E-2
3.620000E-8	-9.630216E-3
3.630000E-8	-7.358844E-3
3.640000E-8	-4.650670E-3
3.650000E-8	-1.985320E-3
3.660000E-8	1.473028E-4
3.670000E-8	1.351507E-3
3.680000E-8	1.361784E-3
3.690000E-8	2.004043E-4
3.700000E-8	-1.957913E-3
3.710000E-8	-4.626689E-3
3.720000E-8	-7.316021E-3
3.730000E-8	-9.544569E-3
3.740000E-8	-1.094234E-2
3.750000E-8	-1.126780E-2
3.760000E-8	-1.055350E-2
3.770000E-8	-8.909064E-3
3.780000E-8	-6.656535E-3
3.790000E-8	-4.104239E-3
3.800000E-8	-1.728377E-3
3.810000E-8	1.267474E-4
3.820000E-8	1.096277E-3
3.830000E-8	1.034611E-3
3.840000E-8	-9.251016E-5
3.850000E-8	-2.060690E-3
3.860000E-8	-4.542754E-3
3.870000E-8	-7.043661E-3
3.880000E-8	-9.133461E-3
3.890000E-8	-1.040618E-2
3.900000E-8	-1.067854E-2
3.910000E-8	-9.868316E-3
3.920000E-8	-8.215319E-3
3.930000E-8	-5.937096E-3
3.940000E-8	-3.449892E-3
3.950000E-8	-1.135697E-3
3.960000E-8	5.772533E-4
3.970000E-8	1.392618E-3
3.980000E-8	1.163082E-3
3.990000E-8	-2.399216E-5
4.000000E-8	-1.976755E-3
4.010000E-8	-4.338913E-3
4.020000E-8	-6.711349E-3
4.030000E-8	-8.686381E-3
4.040000E-8	-9.967667E-3
4.050000E-8	-1.031368E-2
4.060000E-8	-9.702160E-3
4.070000E-8	-8.162218E-3
4.080000E-8	-5.947373E-3
4.090000E-8	-3.461883E-3
4.100000E-8	-1.171669E-3
4.110000E-8	5.549850E-4
4.120000E-8	1.351507E-3
4.130000E-8	1.135675E-3
4.140000E-8	-5.139936E-5
4.150000E-8	-1.959626E-3
4.160000E-8	-4.280673E-3
4.170000E-8	-6.637692E-3
4.180000E-8	-8.626427E-3
4.190000E-8	-9.912853E-3
4.200000E-8	-1.029313E-2
4.210000E-8	-9.676466E-3
4.220000E-8	-8.189625E-3
4.230000E-8	-6.058715E-3
4.240000E-8	-3.725677E-3
4.250000E-8	-1.586203E-3
4.260000E-8	-4.797346E-5
4.270000E-8	5.892440E-4
4.280000E-8	2.654964E-4
4.290000E-8	-9.626888E-4
4.300000E-8	-2.857212E-3
4.310000E-8	-5.066917E-3
4.320000E-8	-7.302317E-3
4.330000E-8	-9.142025E-3
4.340000E-8	-1.031711E-2
4.350000E-8	-1.058090E-2
4.360000E-8	-9.888872E-3
4.370000E-8	-8.288976E-3
4.380000E-8	-6.092974E-3
4.390000E-8	-3.676002E-3
4.400000E-8	-1.565647E-3
4.410000E-8	-7.709361E-5
4.420000E-8	4.933188E-4
4.430000E-8	1.181827E-4
4.440000E-8	-1.103151E-3
4.450000E-8	-2.924017E-3
4.460000E-8	-5.063491E-3
4.470000E-8	-7.139587E-3
4.480000E-8	-8.888509E-3
4.490000E-8	-1.000193E-2
4.500000E-8	-1.027257E-2
4.510000E-8	-9.642207E-3
4.520000E-8	-8.211893E-3
4.530000E-8	-6.164918E-3
4.540000E-8	-3.850723E-3
4.550000E-8	-1.682128E-3
4.560000E-8	-1.113526E-4
4.570000E-8	6.286418E-4
4.580000E-8	3.973936E-4
4.590000E-8	-7.588477E-4
4.600000E-8	-2.622537E-3
4.610000E-8	-4.823678E-3
4.620000E-8	-7.002551E-3
4.630000E-8	-8.777167E-3
4.640000E-8	-9.799798E-3
4.650000E-8	-9.950538E-3
4.660000E-8	-9.196840E-3
4.670000E-8	-7.648333E-3
4.680000E-8	-5.642468E-3
4.690000E-8	-3.501281E-3
4.700000E-8	-1.622175E-3
4.710000E-8	-2.569534E-4
4.720000E-8	3.734123E-4
4.730000E-8	1.918395E-4
4.740000E-8	-8.239398E-4
4.750000E-8	-2.483788E-3
4.760000E-8	-4.568449E-3
4.770000E-8	-6.630841E-3
4.780000E-8	-8.348929E-3
4.790000E-8	-9.364709E-3
4.800000E-8	-9.520587E-3
4.810000E-8	-8.770315E-3
4.820000E-8	-7.302317E-3
4.830000E-8	-5.368396E-3
4.840000E-8	-3.357393E-3
4.850000E-8	-1.581064E-3
4.860000E-8	-3.665822E-4
4.870000E-8	1.507287E-4
4.880000E-8	-1.644541E-4
4.890000E-8	-1.185372E-3
4.900000E-8	-2.737305E-3
4.910000E-8	-4.559884E-3
4.920000E-8	-6.351630E-3
4.930000E-8	-7.797359E-3
4.940000E-8	-8.636705E-3
4.950000E-8	-8.705223E-3
4.960000E-8	-8.002914E-3
4.970000E-8	-6.627415E-3
4.980000E-8	-4.818539E-3
4.990000E-8	-2.891471E-3
5.000000E-8	-1.193937E-3
5.010000E-8	-1.085755E-8
5.020000E-8	4.470691E-4
5.030000E-8	1.061920E-4
5.040000E-8	-9.832442E-4
5.050000E-8	-2.591704E-3
5.060000E-8	-4.462246E-3
5.070000E-8	-6.247140E-3
5.080000E-8	-7.675740E-3
5.090000E-8	-8.451706E-3
5.100000E-8	-8.465410E-3
5.110000E-8	-7.672314E-3
5.120000E-8	-6.236862E-3
5.130000E-8	-4.371459E-3
5.140000E-8	-2.470085E-3
5.150000E-8	-8.581988E-4
5.160000E-8	1.849877E-4
5.170000E-8	5.344296E-4
5.180000E-8	1.815618E-4
5.190000E-8	-7.794031E-4
5.200000E-8	-2.216568E-3
5.210000E-8	-3.886695E-3
5.220000E-8	-5.556821E-3
5.230000E-8	-6.884357E-3
5.240000E-8	-7.646620E-3
5.250000E-8	-7.641481E-3
5.260000E-8	-6.889496E-3
5.270000E-8	-5.478025E-3
5.280000E-8	-3.705122E-3
5.290000E-8	-1.896247E-3
